id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
438,-0.166284864,-0.298672959,2.202831514,-0.476003104,0.077649798,0.088665328,0.637993665,-0.197548627,0.814889573,0.603969075,-0.715898701,1.197797807,0.944965365,0.319237889,-0.303619237,0.232143927,0.41362081,0.119020576,-0.339014448,0.238200087,-0.066965548,0.761146444,-0.12999963,2.234610913,-0.243127626,0.862780418,0.13516295,0.138456676,23552.03,1
439,1.148643737,-0.709099912,0.784517848,-1.11301275,-0.02987391,0.643751466,0.118417961,-0.127027703,0.273234041,0.859916792,-1.268223942,0.270325418,0.922864584,0.447519036,1.70655157,1.727812663,0.428187856,-0.230943274,-0.024194627,-0.030929944,0.036441712,0.955742672,-0.228017252,-1.396294285,0.73837215,0.102601763,-0.175840529,-0.064392235,22848.64,1
440,0.04304504,-0.271238068,1.483431019,-1.459549057,0.353614662,0.089313746,0.768976659,-0.188271335,0.381567702,0.411061166,-0.186773457,0.521524018,-1.133062673,0.8642014,-0.210208935,1.001757263,0.157208902,0.52429167,-0.383577377,-0.253866591,-0.118006558,-0.119642914,-0.208315916,0.099519176,-0.712814867,1.488476943,-0.420694194,-0.401197051,22874.54,1
441,1.243866035,-0.530629079,0.316459481,-1.041389403,0.128957535,-0.200809256,0.4316423,-0.243191616,-0.123689245,0.924170629,-1.007257762,0.355132254,0.857147466,0.686810527,0.413159695,1.112894035,0.507539013,-0.430944482,0.458545945,-0.051633756,-0.038809177,0.37542666,-0.25285068,-0.070195539,1.409558665,-0.113566974,-0.266292335,-0.106365671,23285.07,1
442,0.993489131,-0.40810588,0.803064059,-0.381937671,0.029284843,-0.015030073,0.390487954,-0.151486763,0.479153385,0.660703492,0.073643313,0.921984597,-1.097752703,1.170619706,0.493793189,0.819577884,0.285253307,0.350165035,-0.126605681,-0.343241784,-0.187505332,-0.660950914,0.145482847,1.05108138,0.103689324,0.170717787,-0.284596661,-0.080671882,5666.83,1
443,0.981168998,-0.441578019,1.15525579,-0.13800589,0.01822868,0.530295437,0.271290276,-0.134703214,1.045253629,0.507690729,-1.447345833,1.200418582,0.965451042,0.451753163,0.102668023,0.586328251,0.299249229,0.320995409,-0.239359167,-0.233653169,-0.137874663,-0.045311164,-0.100373572,-0.143437759,0.761412937,-0.919721761,-0.148867767,-0.015767106,22189.25,1
444,0.883465995,-0.431825269,0.559373607,-0.219989997,0.124125518,0.392773463,0.338031432,-0.101807049,0.786038855,0.360020726,0.121658762,1.038367598,-1.198489684,0.235390487,-0.661400504,0.461886402,0.972303597,0.406599152,-0.355266015,-0.292583825,-0.138661345,-0.13204037,-0.081457339,0.307578518,0.545453004,0.893976318,-0.232063414,-0.021538124,20051.1,1
445,-0.071048165,-0.331709261,1.698037457,-1.600531087,0.645795144,0.471838313,0.801870888,-0.278560508,0.784260212,0.717344841,-0.43485704,0.305791618,-0.928699483,0.503555704,0.213740113,1.130226283,0.037876647,0.745415063,0.007643717,-0.144195735,-0.187218459,-0.3314107,-0.355419734,-1.349115815,-0.507403495,1.425960699,-1.127697167,-1.509845458,19121.42,1
446,-0.117407872,-0.220532905,2.014014889,-0.243179284,0.241071433,0.832908137,0.486294071,-0.050193872,0.18295258,0.62318744,-0.113915421,0.54921726,-0.871759855,0.984093651,1.607748363,0.468454609,0.367053087,0.931338271,0.274897071,0.141092955,-0.019262274,0.52305303,-0.234411842,-0.580910995,0.381198583,-0.141754212,0.17572692,0.233388252,2972.22,0
447,-0.043939529,-0.232484878,1.155052057,-0.600680512,0.583326225,-0.113739228,0.575454414,-0.154709355,0.294777585,0.41510752,-1.07154661,0.550469201,0.522090132,0.474702037,1.077918218,0.831772655,0.380623872,0.331880764,-0.116707689,0.100794726,-0.20900179,-0.740563842,-0.023702542,-0.331845749,-0.184830967,0.25000171,0.037443571,0.147327674,13196.59,1
448,1.170650515,-0.580160871,0.605494305,-0.99641242,-0.008927205,0.037759804,0.320508446,-0.215987814,-0.04512046,0.90112817,-1.077923201,0.977415734,1.986300946,0.582991077,0.971900069,-0.045950161,0.336694363,0.981661057,-0.735205672,-0.52069736,-0.30830444,-0.840463819,0.032665555,-0.08990897,0.258650261,1.860403377,-0.291766994,-0.073745432,2442.6,1
449,0.961141742,-0.35507303,0.556397924,-0.23769449,0.252235919,0.227809182,0.509241557,-0.180646447,0.270589767,0.66084324,-0.033372544,1.788131352,0.979661772,0.938460269,0.120647697,0.667181291,0.201349708,0.563582394,-0.191997413,-0.16078974,-0.068163831,0.17826687,-0.215128972,0.118228514,1.13054621,-0.794559473,-0.227125821,-0.065158603,21779.75,1
450,-0.80937772,-2.3434593,1.384757926,-0.174711583,4.302405451,-1.827679803,-0.247163039,-0.066376792,0.370369482,0.500382816,-1.995902856,1.090654628,1.798334114,0.743238451,0.618691261,0.829900316,0.120982689,0.592072809,-0.459381718,1.190373331,0.052857869,-0.428781642,0.619463083,-1.658332686,0.974556735,-1.232542641,-0.343882396,0.401980248,443.61,1
451,0.039971207,-0.14264266,1.801688936,-0.001700547,0.041557528,0.591653589,0.596097979,-0.22201032,0.724248832,0.877663836,-0.913279068,1.227835571,1.6056007,0.306939517,0.717134609,0.001332708,0.504998411,0.397490779,0.949294497,0.138287894,-0.046894688,0.932026118,-0.229331736,1.023913802,-0.443113899,-0.232518883,-0.354216343,-0.271295821,5245.39,1
452,0.998279285,-0.446999692,0.663997795,-0.299110172,0.106995937,0.178269973,0.436095828,-0.180302305,0.805791705,0.514392886,-1.331692506,0.895672365,0.153623369,0.652586723,-0.246696244,0.363515435,0.408600096,-0.025825703,0.075678405,-0.21828542,-0.200589483,-0.538806386,-0.079059773,0.151857416,0.739797329,0.642748263,-0.268752797,-0.066856865,1690.3,1
453,1.008564116,-0.335241482,0.756988194,-0.282333748,0.016901173,-0.382011512,0.453280778,-0.198349881,0.544946355,0.491157272,-0.429358223,0.688134901,-0.368560031,0.628167707,1.328212199,0.702200033,0.516797402,0.076427237,-0.561978244,-0.303391662,-0.208909611,-0.723345581,0.184194402,1.890674659,0.122521332,0.158406837,-0.267232621,-0.01588607,4251.61,1
454,0.897891164,-0.401612698,1.391462761,0.280548018,0.030780327,0.834064868,0.224098081,-0.069969305,0.463499852,0.924120996,-0.403162132,0.980868554,-0.415821206,0.631241771,-0.977954326,1.20017275,0.223747718,0.659289853,-0.591726709,-0.318986073,-0.125535598,-0.123985639,-0.036181951,-0.013292427,0.396234261,-0.076192057,-0.199444524,-0.044586106,3272.89,0
455,-0.605301718,-0.194274083,2.883894667,-1.577597919,-0.184205174,1.348641254,0.093922616,-1.193049314,1.778018114,2.024379168,-0.232405231,1.480154467,-0.034657347,-0.128757509,-2.597263571,-0.383412383,0.504699738,1.171575261,-0.637190402,-1.097650419,1.208257052,-1.648063018,0.171896528,1.137752718,0.406115516,1.790723125,-0.374954142,-1.421746337,9780.33,1
456,-0.341254885,-1.01826237,1.283423559,-0.681455947,0.584793613,-0.016870792,0.47509509,-0.103036265,0.50438679,0.353139264,-0.364253302,1.057175357,-0.286092999,0.74731456,-1.045794328,0.918647071,0.18885183,0.713154844,-0.585045351,0.481717131,0.041468961,0.24543594,0.699405452,0.0292816,-0.942882252,0.396742719,-0.224850135,0.415331202,6968.54,1
457,-0.095373033,-0.013536175,1.735575865,-0.71754227,0.687183562,0.17354884,1.036673687,-0.355462897,0.760011151,0.697131846,-0.528589365,0.326689154,0.900191477,-0.231974006,1.554022663,0.851014996,0.52546792,0.871239072,-0.36667203,0.483661998,-0.227187444,-0.097901336,-0.559762279,-0.361068497,0.45362661,0.647059239,-0.787377899,-1.727323931,11020.66,1
458,1.072425228,-0.125269254,-0.372540311,-0.420104175,2.170269609,1.725344623,0.500425876,-0.006777003,0.186944131,0.097147975,-0.094684221,0.243697443,-0.265100372,-0.293890377,1.542103066,1.638009156,1.458466677,1.98136416,-0.625761988,-0.075385292,-0.210367864,-0.76297903,-0.268139099,1.455602619,1.64140241,-0.659296057,-0.191169662,0.118730709,12619.91,1
459,-0.130963903,-0.261845024,2.810007928,-1.005397344,0.344201876,0.910650548,0.606498329,-0.152947544,0.743196207,0.518745241,-0.093289612,1.495888113,0.662374584,0.282513556,-0.848745077,0.517616243,0.234149571,0.205783146,-0.601647635,0.055296908,-0.1504661,0.163705372,-0.399822344,-0.413282065,0.249445763,0.708798451,-0.429953515,-0.90553348,18621.63,1
460,0.482050738,-0.149600625,0.157686211,0.132506678,-0.22149733,-0.130427617,-0.092251783,-0.045415833,-0.087653559,-0.033751592,0.584900246,-0.210510749,-0.585950468,-0.074870837,0.288675069,-0.400855564,-0.607564349,-0.405590805,0.094797816,0.006261761,0.0462392,-0.099952126,-0.036116837,1.020585697,0.805123952,-1.080395745,0.335340081,0.430755027,8701.31,1
461,0.994131298,-1.00014231,0.875574385,-1.467048783,-0.209968919,0.750738336,0.049288948,-0.098174542,-0.439036019,1.387313162,0.176450528,0.744978097,0.995803884,0.549622925,0.673032317,0.177216219,0.689852441,0.228251382,-1.034695811,-0.339387256,-0.061606564,0.507451523,-0.057629372,-0.471450825,0.15430415,-0.152456202,-0.159206527,-0.036934264,12954,0
462,1.05050561,-0.663202076,0.670736558,-0.520320341,0.004203816,0.697003762,0.181851278,-0.102871029,0.097667952,1.129974752,-0.783425278,0.291530418,-0.91757246,0.941298245,0.688328107,0.231857339,0.17739663,2.988377746,-0.80386282,-0.684286603,-0.21040103,-0.434201214,-0.182574307,-1.515443237,0.662696394,-0.569052873,-0.183602632,-0.053959729,20278.32,0
463,0.988102941,-0.379349269,0.819529886,-0.348906559,0.08348361,0.047794485,0.423805355,-0.168997482,0.529626652,0.555684324,-0.46057851,0.933661804,0.061833196,0.902611443,1.557187619,0.422106052,0.436883552,-0.246847231,-0.747427777,-0.321300931,-0.189165711,-0.56441645,0.191913962,0.822442879,0.067478913,0.25059592,-0.25334491,-0.056016178,3880.35,1
464,0.085824242,-0.526026757,1.102956352,-1.928767554,1.019798944,2.388902777,0.211231387,0.03845859,-0.135823061,0.825420724,-0.648410068,0.046754013,0.364911324,0.434192298,1.924796765,1.603667592,0.363545892,0.20520175,0.974916573,0.345223889,0.032221498,0.854943081,-0.429152016,2.349632306,0.577749391,0.174594781,-0.317030448,-0.460714814,10533.32,1
465,0.848536155,-0.407316808,0.715469605,-0.201850525,0.173526635,0.34187298,0.468942251,-0.143746014,0.312426424,0.631207107,0.210529282,1.787565049,0.253099187,1.054861687,0.470336605,0.445961975,0.334008448,0.090582349,-0.606106554,-0.196940761,-0.120776112,-0.255143865,0.009586477,0.427403449,0.462944486,-1.399064972,-0.211649968,-0.038843925,3681.54,1
466,0.668082455,-0.591888689,0.518637201,-0.094012885,0.227974991,0.706679851,0.521656924,-0.135966352,0.463827815,0.57327247,-0.118946063,1.980247885,0.510302392,0.801654079,-0.867093597,0.233895841,0.398309311,0.075764075,-0.230102102,0.091932643,-0.083477531,-0.097224538,-0.310390792,-0.443097837,0.967181262,-0.794262317,-0.233855662,-0.011478373,18312.84,1
467,0.835398786,-0.30531137,0.795591679,0.264080872,0.20623367,0.262607782,0.540988204,-0.175920554,-0.136357661,1.000954716,0.09536574,1.672049634,0.975372517,0.920670263,-0.443243914,0.977295459,0.207319797,0.338669875,-0.954555739,-0.103755022,-0.05183694,0.139077108,-0.143946166,1.191906062,0.778689215,0.005065229,-0.269644285,-0.03790888,5282.76,1
468,-0.69422746,-2.166307091,1.96779419,-1.01791868,0.778018734,-0.27849597,0.403898063,-0.116416091,1.742041237,-0.026572166,-1.136829308,0.96741576,-0.619524054,0.489941863,0.092724375,-0.03657446,0.517170418,0.175111362,-0.237481284,1.412731067,0.039140574,-0.200030403,1.362024777,0.061208934,1.201245319,-2.161014774,-0.55968621,-0.249230397,5166.36,0
469,1.258688165,-0.850319002,0.663286386,-1.675471841,-0.054539176,0.848719719,0.046538637,-0.118749066,-0.451981169,1.429052347,-0.295382278,0.721833653,2.049850865,0.428901498,0.341397601,0.486266163,0.409979275,0.750955428,-0.281157715,-0.405598917,-0.122141367,0.29731197,-0.161837905,-1.815500718,0.645115769,-0.036124415,-0.153766325,-0.091772847,5905.16,1
470,-0.140864577,-0.227887623,1.870822321,-0.502982221,0.732265037,0.553640335,0.565589796,-0.119751828,0.12349056,0.353326305,-1.175666007,0.935324086,1.535326335,0.634164853,1.451718989,0.539717095,0.270937835,0.115940703,-0.355511672,0.003019024,-0.149663447,-0.421814681,-0.218586454,-1.303485179,0.428587555,-1.272133279,-0.139449537,0.098448964,18841.52,1
471,0.892144581,-0.349928618,0.480074724,0.009441964,0.273956535,0.724235711,0.303620492,-0.070256963,0.909577998,0.262617236,-0.064146695,1.067028372,-0.808122391,-0.071303439,-1.150028612,0.576214912,1.190263252,0.855474673,-0.347524512,-0.310268797,-0.173844211,-0.201064621,-0.177473965,-0.791770286,0.941102922,-0.593256523,-0.132765573,0.032390719,8028.37,0
472,-0.303936443,-0.012436055,0.244907815,0.173262783,-0.38258957,0.179520683,0.086487923,0.075193576,-0.409565336,-0.118442742,0.531178302,-0.263455276,-0.465413128,-0.01518067,0.686215806,-0.475585607,-0.534755914,-0.247993117,0.857616712,0.633956185,0.114487434,0.035838551,0.394800778,0.965415651,0.248722131,-0.745988659,0.425118117,0.388819834,14557.58,1
473,0.056211822,-0.2688144,1.10250723,-0.812988015,0.730299211,1.15074335,0.609925094,-0.100349736,0.650617175,0.562331959,-1.032583072,0.589780406,-0.512326431,0.566362372,-0.939306967,0.378154025,0.271286961,0.509446015,0.535596504,-0.020131923,-0.148390023,0.11545135,-0.433290756,-2.572880713,-0.172657144,0.979358578,0.001587316,-0.23136135,17978.67,1
474,0.996335835,-0.441752668,1.050204199,-0.166173921,0.078017032,0.642805852,0.275246576,-0.133153365,1.034094244,0.504491185,-1.688245704,1.221204347,1.279019218,0.424007143,0.100115065,0.647695474,0.262060406,0.375455424,-0.131911283,-0.199479922,-0.145044006,-0.085351146,-0.148041826,-0.730921595,0.851938898,-0.867800945,-0.148130823,-0.021544456,20816,1
475,-0.07073867,-0.0669049,0.882532982,-0.164298714,0.333077002,0.735965899,0.506120742,-0.005411591,0.324940702,0.475002701,-1.959798138,0.417603118,-0.623629973,0.964304114,0.322090354,0.063334385,0.637352758,0.146950616,0.629172626,-0.147118402,-0.124506908,-0.002162233,-0.208646249,-1.291952013,-0.04895108,-0.37925576,0.122397642,0.209965825,23710.11,1
476,-0.175399029,-0.212973209,1.575085225,-0.365154877,0.448551513,-0.402849437,0.528976884,-0.184095568,0.207516164,0.51627606,-0.480599586,0.795672157,0.675601907,0.485106513,1.495835661,0.449646631,0.567329194,0.177404105,0.222527407,-0.038850641,-0.197095311,-0.512577344,-0.130623101,1.523834774,-0.640352394,0.340384449,0.112310518,0.285184435,15337.65,1
477,0.939297653,-0.416160527,0.612734049,-0.141859023,0.255489281,0.654217962,0.405185883,-0.108732063,0.592265467,0.625417068,-0.214042788,1.222997162,-0.792321558,0.931317362,-0.758730193,0.250187537,0.418912241,0.13943566,-0.172319724,-0.373556358,-0.134204886,-0.100912734,-0.134998152,-0.518993759,1.011936976,-0.733074416,-0.203056699,-0.095689303,7152.03,0
478,0.278123312,-1.663591767,0.957927238,-0.521205968,-0.497106383,0.549096536,0.204993287,-0.130634194,0.918325064,0.640246708,-1.551620984,0.143025691,-1.293268437,0.368834703,-0.632949002,1.196413183,0.74991465,-0.194605934,0.315983481,0.989818882,0.100690115,0.258300986,-0.60167243,0.950499058,0.184975585,-0.295518703,-0.291538697,0.21451398,5869.56,1
479,-0.187361307,-0.070861809,1.312288309,-1.28225762,-0.038355552,-0.437276093,0.545025514,-0.107479801,0.850522751,0.584635554,-0.685541225,0.525642026,-0.769620606,0.739673818,0.638793807,0.839192119,0.316928518,0.03807417,-1.139513335,-0.002295,-0.163932273,-0.270780455,0.060482767,2.050003145,-0.486774399,1.400577401,-0.129030781,-0.325948529,6798.92,1
480,-0.065481106,-0.191636919,2.185801779,0.243197548,0.403193164,0.632942624,0.469288824,-0.060014852,-0.263056285,0.88620242,0.055099925,0.502036948,-1.238611734,1.144503734,0.773993022,0.648437037,0.411928491,0.274177739,-0.145891442,-0.104954783,-0.162350504,-0.659649869,0.065882507,0.306058917,-0.29250701,-0.318101096,-0.25078146,-0.115460504,22097.43,1
481,0.939122073,-0.504993934,0.893891903,-0.32488535,-0.036618872,0.183546554,0.336973981,-0.12729202,0.813695026,0.589857479,-0.105712299,0.974612322,-1.563720318,0.929857389,-0.749279371,0.482096826,0.414181374,0.227901784,0.178929311,-0.334918357,-0.202405518,-0.643083031,0.07467043,1.107159071,0.246405307,0.582033445,-0.282611842,-0.082716266,19219.47,0
482,0.211931133,-0.290205406,0.98863587,-1.322006344,0.488558795,0.178861139,0.750975413,-0.2076455,0.575312596,0.41074484,-1.104750937,0.490166063,0.026937994,0.667248996,0.735207051,0.573611704,0.259011692,-0.072141264,-0.838406834,-0.273288706,-0.094608893,0.205398365,0.0439562,-0.649167137,-2.076858009,1.345732781,-0.253323247,-0.129106112,8778.49,1
483,0.899115704,-0.401943239,0.745320142,-0.098942619,0.178859025,0.494664304,0.427710853,-0.126017257,0.504474582,0.614898812,0.037119273,1.823872046,-0.178530796,0.863980578,-0.86786125,0.163365437,0.469867988,0.000369098,-0.351663837,-0.331114877,-0.11523847,0.037926963,-0.083487471,0.523726554,0.925363219,-0.825546039,-0.198520474,-0.076224214,23311.8,1
484,-0.230172476,-0.097533257,2.871372776,0.419098294,-0.024316528,1.01286325,0.324502569,-0.046747102,0.375323465,1.23766421,-0.298377203,0.81994643,-0.642660008,0.444100679,-1.013335657,0.24381405,0.571563462,0.85085056,0.843251992,0.146576883,-0.043616462,0.77112738,-0.330912527,1.232064612,0.419200851,1.046548883,0.007204569,0.514727574,3373.48,0
485,0.848323674,-0.392386937,0.344469672,-0.230966398,0.48889092,0.545144515,0.630975666,-0.164624289,0.12113027,0.647636517,-0.037444416,1.849527593,1.000938981,1.071575407,0.165910701,0.479021405,0.262380646,0.023637921,-0.212016235,-0.046773762,-0.194519345,-0.78411438,-0.102178789,-1.139545374,0.723906425,-1.527577334,-0.244037161,-0.053225735,19978.67,1
486,1.330714579,-0.880627676,0.018557708,-2.205874489,0.76651318,2.055524174,0.053401519,0.009976159,-0.500578226,1.43146453,-0.765910511,0.1181632,0.550783877,0.653440901,0.767743549,0.356387227,0.455546082,0.601347401,-0.10445481,-0.372671961,-0.184503842,-0.335240755,-0.095422984,2.213125448,1.062389311,-0.219528016,-0.212467272,-0.077724988,18423.98,1
487,-0.073582666,0.029575971,1.753119545,0.267720633,0.443810711,1.054750321,0.545454644,-0.047729248,-0.280849711,1.246930439,0.186408023,1.056737122,0.328564567,0.945561112,1.274996619,0.244568356,0.534622928,-0.007340107,0.108860405,0.196157814,-0.149703584,-0.167373168,0.029653048,-0.556856891,-0.921460618,0.027424203,0.409736869,0.503913946,20993.2,0
488,0.915435462,-0.313385076,0.983239356,0.237943685,0.120209843,0.364314699,0.392325079,-0.118014736,0.098114819,1.028202058,-0.111785904,0.566716835,-1.382392118,1.177932667,0.010242947,1.358498125,0.203276182,0.44476838,-0.768035443,-0.369895675,-0.206219925,-0.868831179,0.162354954,0.476505577,0.052325484,-0.82094259,-0.257173565,-0.049396841,5697.97,1
489,0.025782633,-0.264282494,1.378450847,-0.853504568,0.371987794,-0.182819247,0.822646898,-0.229439766,0.430050638,0.494129018,-0.823042338,0.841617944,0.843928778,0.553413398,0.275577166,0.674158937,0.209722634,0.086915777,-0.955316768,0.080134815,-0.112558574,0.052843716,0.001070666,0.901784576,-0.448504549,0.418511443,-0.14888329,-0.338988701,23968.51,1
490,1.043292469,-0.359237268,0.754058997,-0.360941927,0.0842266,-0.123553159,0.45573899,-0.199089106,0.516578352,0.570115756,-0.740757048,0.911140586,0.461579306,0.83238738,1.20638101,0.66630326,0.311352698,-0.000664446,-0.316030435,-0.25572883,-0.207916649,-0.691264098,0.114808358,0.797722582,0.278325207,0.227939352,-0.270213017,-0.054119491,14653.8,1
491,1.07196468,-0.34607204,0.509127473,-0.379302908,0.191012317,0.007361226,0.443696744,-0.182317607,0.597451898,0.492522898,-1.067532002,0.454170698,-0.246705691,0.603648661,1.442903301,0.953930885,0.388460227,0.286775546,-0.206655892,-0.272031655,-0.238321344,-0.891666174,0.048792282,-0.350860093,0.355613581,0.305404134,-0.26931875,-0.042448639,21584.82,0
492,-0.067315493,-0.347799302,1.550247648,-1.309451147,0.142213403,0.844513305,0.554566066,-0.117323207,1.344537172,0.100928886,-1.709490548,0.60216822,-0.171285431,0.56619403,1.613106774,-0.067718283,0.53882478,0.544511976,1.048791226,-0.139116365,-0.052137113,0.61013971,-0.53018657,-1.436545256,0.997477407,-0.70604856,-0.164022154,0.003610839,19809.42,1
493,-0.170328117,-0.155448574,1.861806543,0.261898755,0.250235779,0.805555067,0.523492467,-0.226021878,0.438207323,1.31993808,-1.465134674,0.580804589,1.233522115,0.286606385,0.429226729,0.659662356,0.251976611,0.557676222,-0.008883442,-0.355611658,-0.021910948,0.88254855,-0.038750856,-0.085304847,-1.452942403,0.065263138,-0.921535625,0.107169101,15509.91,1
494,0.014079172,-0.268214337,1.34297662,-0.384584434,0.327748385,0.813669917,0.675495461,-0.117697167,0.377195321,0.40165875,-1.684534966,0.378417237,-0.412055316,0.704645495,0.561349563,0.07750633,0.593492241,0.029482194,0.845198779,0.033910226,-0.157569947,-0.327084397,-0.096470022,-1.25012662,-0.148129937,1.012123236,-0.150187514,0.141447913,13558.39,1
495,-0.220818302,-0.143815156,0.300317456,-2.308770623,1.657755047,2.019153656,0.609959662,-0.08785931,1.076371833,1.12219513,-0.591389328,0.400673683,-0.088447448,0.443959994,0.80481434,0.860881841,0.074103899,0.237989796,-0.539266808,0.249040882,-0.190475826,-0.443780885,-0.113021541,2.294587339,-0.163174801,1.39421789,-0.86516214,-0.643075678,2151.09,0
496,-0.214356944,-0.581189762,1.592517498,0.002668216,0.764463314,0.068082831,0.334911815,-0.086707584,0.461395047,0.527058571,-1.344450663,0.183488317,-2.194796826,1.021554644,0.554096956,-0.062117374,0.742350542,0.087084818,0.443307305,0.017735817,-0.075717155,-0.049448973,0.017725061,0.115521165,-0.068987248,-0.464209257,-0.113525635,0.239113155,14926.19,1
497,0.847549492,-0.674992002,1.041317936,-0.57022151,-0.078947755,0.576533026,0.250763683,-0.117390433,1.063563428,0.460531449,-0.214498373,2.21349278,0.85646729,0.460237554,-1.100875483,0.558370554,0.357079283,0.241875031,0.478036164,0.01637911,-0.160079479,-0.349515982,-0.084831874,0.263681084,0.152814607,1.8662198,-0.2937473,-0.056275478,10332.1,1
498,1.038756934,-0.359666817,0.617185313,-0.326769375,0.076491945,-0.198274223,0.430123794,-0.180415488,0.647625353,0.500698153,-0.805726495,0.343245815,-1.124498762,0.696239053,1.502167776,0.852960716,0.46558921,0.235192972,-0.378570191,-0.339717033,-0.22718111,-0.861389246,0.126056054,0.651599171,0.193234682,0.237710008,-0.274197101,-0.033038683,4159.39,1
